MCGS_Time,oxygen concentration: % vol
2020/5/22 1:57,20.46
2020/5/22 2:02,20.4877
2020/5/22 2:07,20.4693
2020/5/22 2:12,20.46
2020/5/22 2:17,20.5061
2020/5/22 2:22,20.5614
2020/5/22 2:27,20.5522
2020/5/22 2:32,20.5798
2020/5/22 2:37,20.5522
2020/5/22 2:42,20.5522
2020/5/22 2:47,20.5614
2020/5/22 2:52,20.5706
2020/5/22 2:57,20.5522
2020/5/22 3:02,20.5614
2020/5/22 3:07,20.5706
2020/5/22 3:12,20.5706
2020/5/22 3:17,20.5522
2020/5/22 3:22,20.5522
2020/5/22 3:27,20.5798
2020/5/22 3:32,20.5798
2020/5/22 3:37,20.5614
2020/5/22 3:42,20.5798
2020/5/22 3:47,20.5798
2020/5/22 3:52,20.5798
2020/5/22 3:57,20.5706
2020/5/22 4:02,20.5706
2020/5/22 4:07,20.5522
2020/5/22 4:12,20.5798
2020/5/22 4:17,20.5522
2020/5/22 4:22,20.5706
2020/5/22 4:27,20.5522
2020/5/22 4:32,20.5522
2020/5/22 4:37,20.5614
2020/5/22 4:42,20.5798
2020/5/22 4:47,20.5706
2020/5/22 4:52,20.5706
2020/5/22 4:57,20.5522
2020/5/22 5:02,20.5706
2020/5/22 5:07,20.5614
2020/5/22 5:12,20.5706
2020/5/22 5:17,20.5798
2020/5/22 5:22,20.5706
2020/5/22 5:27,20.5706
2020/5/22 5:32,20.5522
2020/5/22 5:37,20.5614
2020/5/22 5:42,20.5522
2020/5/22 5:47,20.5614
2020/5/22 5:52,20.5522
2020/5/22 5:57,20.5706
2020/5/22 6:02,20.5798
2020/5/22 6:07,20.5522
2020/5/22 6:12,20.5706
2020/5/22 6:17,20.5614
2020/5/22 6:22,20.5798
2020/5/22 6:27,20.5706
2020/5/22 6:32,20.5798
2020/5/22 6:37,20.5614
2020/5/22 6:42,20.5706
2020/5/22 6:47,20.5706
2020/5/22 6:52,20.5522
2020/5/22 6:57,20.5522
2020/5/22 7:02,20.5522
2020/5/22 7:07,20.5522
2020/5/22 7:12,20.5522
2020/5/22 7:17,20.5706
2020/5/22 7:22,20.5614
2020/5/22 7:27,20.5522
2020/5/22 7:32,20.5522
2020/5/22 7:37,20.5522
2020/5/22 7:42,20.5522
2020/5/22 7:47,20.5614
2020/5/22 7:52,20.5614
2020/5/22 7:57,20.5614
2020/5/22 8:02,20.5614
2020/5/22 8:07,20.6719
2020/5/22 8:12,20.6627
2020/5/22 8:17,20.6719
2020/5/22 8:22,20.6719
2020/5/22 8:27,20.6627
2020/5/22 8:32,20.6627
2020/5/22 8:37,20.6535
2020/5/22 8:42,20.6719
2020/5/22 8:47,20.6627
2020/5/22 8:52,20.764
2020/5/22 8:57,20.7733
2020/5/22 9:02,20.764
2020/5/22 9:07,20.764
2020/5/22 9:12,20.764
2020/5/22 9:17,20.764
2020/5/22 9:22,20.764
2020/5/22 9:27,20.764
2020/5/22 9:32,20.764
2020/5/22 9:37,20.764
2020/5/22 9:42,20.764
2020/5/22 9:47,20.764
2020/5/22 9:52,20.847
2020/5/22 9:57,20.847
2020/5/22 10:02,20.847
2020/5/22 10:07,20.847
2020/5/22 10:12,20.847
2020/5/22 10:17,20.847
2020/5/22 10:22,20.847
2020/5/22 10:27,20.8377
2020/5/22 10:32,20.847
2020/5/22 10:37,20.8377
2020/5/22 10:42,20.8377
2020/5/22 10:47,20.8377
2020/5/22 10:52,20.8377
2020/5/22 10:57,20.9483
2020/5/22 11:02,20.9391
2020/5/22 11:07,20.9483
2020/5/22 11:12,20.9299
2020/5/22 11:17,20.9391
2020/5/22 11:22,20.9483
2020/5/22 11:27,20.9391
2020/5/22 11:32,20.9391
2020/5/22 11:37,21.0496
2020/5/22 11:42,21.0496
2020/5/22 11:47,21.0496
2020/5/22 11:52,21.0496
2020/5/22 11:57,21.0404
2020/5/22 12:02,21.0404
2020/5/22 12:07,21.1417
2020/5/22 12:12,21.1417
2020/5/22 12:17,21.1417
2020/5/22 12:22,21.1417
2020/5/22 12:27,21.1417
2020/5/22 12:32,21.1417
2020/5/22 12:37,21.1417
2020/5/22 12:42,21.0404
2020/5/22 12:47,21.0312
2020/5/22 12:52,21.0404
2020/5/22 12:57,21.0404
2020/5/22 13:02,21.0312
2020/5/22 13:07,21.0404
2020/5/22 13:12,21.0312
2020/5/22 13:17,21.0404
2020/5/22 13:22,21.0404
2020/5/22 13:27,21.0404
2020/5/22 13:32,21.1417
2020/5/22 13:37,21.1417
2020/5/22 13:42,21.1417
2020/5/22 13:47,21.1417
2020/5/22 13:52,21.1417
2020/5/22 13:57,21.1417
2020/5/22 14:02,21.1417
2020/5/22 14:07,21.1417
2020/5/22 14:12,21.1417
2020/5/22 14:17,21.1417
2020/5/22 14:22,21.2339
2020/5/22 14:27,21.2339
2020/5/22 14:32,21.2246
2020/5/22 14:37,21.2339
2020/5/22 14:42,21.2246
2020/5/22 14:47,21.2246
2020/5/22 14:52,21.3352
2020/5/22 14:57,21.3352
2020/5/22 15:02,21.326
2020/5/22 15:07,21.2246
2020/5/22 15:12,21.2339
2020/5/22 15:17,21.2246
2020/5/22 15:22,21.2339
2020/5/22 15:27,21.2154
2020/5/22 15:32,21.2339
2020/5/22 15:37,21.2339
2020/5/22 15:42,21.2246
2020/5/22 15:47,21.2246
2020/5/22 15:52,21.2246
2020/5/22 15:57,21.2246
2020/5/22 16:02,21.2246
2020/5/22 16:07,21.2246
2020/5/22 16:12,21.2339
2020/5/22 16:17,21.1417
2020/5/22 16:22,21.1417
2020/5/22 16:27,21.1417
2020/5/22 16:32,21.1417
2020/5/22 16:37,21.1417
2020/5/22 16:42,21.1417
2020/5/22 16:47,21.0312
2020/5/22 16:52,21.0404
2020/5/22 16:57,21.0404
2020/5/22 17:02,21.0312
2020/5/22 17:07,21.0312
2020/5/22 17:12,21.0312
2020/5/22 17:17,21.0312
2020/5/22 17:22,21.0404
2020/5/22 17:27,21.0404
2020/5/22 17:32,21.0312
2020/5/22 17:37,21.0404
2020/5/22 17:42,21.0404
2020/5/22 17:47,21.0312
2020/5/22 17:52,21.0312
2020/5/22 17:57,21.0312
2020/5/22 18:02,21.0312
2020/5/22 18:07,21.0404
2020/5/22 18:12,21.0404
2020/5/22 18:17,21.0404
2020/5/22 18:22,21.0404
2020/5/22 18:27,21.0404
2020/5/22 18:32,20.9391
2020/5/22 18:37,20.9391
2020/5/22 18:42,20.9206
2020/5/22 18:47,20.9391
2020/5/22 18:52,20.9299
2020/5/22 18:57,20.9299
2020/5/22 19:02,20.9391
2020/5/22 19:07,20.9299
2020/5/22 19:12,20.9299
2020/5/22 19:17,20.9391
2020/5/22 19:22,20.9483
2020/5/22 19:27,20.9483
2020/5/22 19:32,20.9299
2020/5/22 19:37,20.9299
2020/5/22 19:42,20.9483
2020/5/22 19:47,20.9299
2020/5/22 19:52,20.9391
2020/5/22 19:57,20.9299
2020/5/22 20:02,20.9483
2020/5/22 20:07,20.9483
2020/5/22 20:12,20.9299
2020/5/22 20:17,20.9483
2020/5/22 20:22,20.9299
2020/5/22 20:27,20.9483
2020/5/22 20:32,20.9483
2020/5/22 20:37,20.9391
2020/5/22 20:42,20.9483
2020/5/22 20:47,20.9483
2020/5/22 20:52,20.9483
2020/5/22 20:57,20.9483
2020/5/22 21:02,20.9483
2020/5/22 21:07,20.9391
2020/5/22 21:12,20.9391
2020/5/22 21:17,20.9391
2020/5/22 21:22,20.9391
2020/5/22 21:27,20.9483
2020/5/22 21:32,20.9391
2020/5/22 21:37,20.9391
2020/5/22 21:42,20.9483
2020/5/22 21:47,20.9483
2020/5/22 21:52,20.9483
2020/5/22 21:57,20.9391
2020/5/22 22:02,20.9483
2020/5/22 22:07,20.9483
2020/5/22 22:12,20.9391
2020/5/22 22:17,20.9483
2020/5/22 22:22,20.9483
2020/5/22 22:27,20.9483
2020/5/22 22:32,20.9483
2020/5/22 22:37,20.9483
2020/5/22 22:42,20.9575
2020/5/22 22:47,20.9483
2020/5/22 22:52,20.9391
2020/5/22 22:57,20.9483
2020/5/22 23:02,20.9483
2020/5/22 23:07,20.9391
2020/5/22 23:12,20.9483
2020/5/22 23:17,20.9483
2020/5/22 23:22,20.8377
2020/5/22 23:27,20.8377
2020/5/22 23:32,20.8377
2020/5/22 23:37,20.8377
2020/5/22 23:42,20.847
2020/5/22 23:47,20.847
2020/5/22 23:52,20.847
2020/5/22 23:57,20.8377
2020/5/23 0:02,20.847
2020/5/23 0:07,20.847
2020/5/23 0:12,20.764
2020/5/23 0:17,20.7456
2020/5/23 0:22,20.7548
2020/5/23 0:27,20.7548
2020/5/23 0:32,20.764
2020/5/23 0:37,20.7548
2020/5/23 0:42,20.764
2020/5/23 0:47,20.7548
2020/5/23 0:52,20.7548
2020/5/23 0:57,20.764
2020/5/23 1:02,20.764
2020/5/23 1:07,20.764
2020/5/23 1:12,20.764
2020/5/23 1:17,20.7548
2020/5/23 1:22,20.7548
2020/5/23 1:27,20.764
2020/5/23 1:32,20.764
2020/5/23 1:37,20.7548
2020/5/23 1:42,20.6443
2020/5/23 1:47,20.764
2020/5/23 1:52,20.6535
2020/5/23 1:57,20.6627
2020/5/23 2:02,20.6627
2020/5/23 2:07,20.6535
2020/5/23 2:12,20.6535
2020/5/23 2:17,20.5614
2020/5/23 2:22,20.5522
2020/5/23 2:27,20.543
2020/5/23 2:32,20.543
2020/5/23 2:37,20.543
2020/5/23 2:42,20.5798
2020/5/23 2:47,20.543
2020/5/23 2:52,20.589
2020/5/23 2:57,20.543
2020/5/23 3:02,20.543
2020/5/23 3:07,20.5706
2020/5/23 3:12,20.543
2020/5/23 3:17,20.6166
2020/5/23 3:22,20.6074
2020/5/23 3:27,20.543
2020/5/23 3:32,20.543
2020/5/23 3:37,20.543
2020/5/23 3:42,20.5522
2020/5/23 3:47,20.6074
2020/5/23 3:52,20.5522
2020/5/23 3:57,20.6074
2020/5/23 4:02,20.5706
2020/5/23 4:07,20.5522
2020/5/23 4:12,20.5522
2020/5/23 4:17,20.5522
2020/5/23 4:22,20.4232
2020/5/23 4:27,20.5522
2020/5/23 4:32,20.5614
2020/5/23 4:37,20.5614
2020/5/23 4:42,20.5337
2020/5/23 4:47,20.543
2020/5/23 4:52,20.4324
2020/5/23 4:57,20.5153
2020/5/23 5:02,20.5245
2020/5/23 5:07,20.4232
2020/5/23 5:12,20.543
2020/5/23 5:17,20.4693
2020/5/23 5:22,20.5245
2020/5/23 5:27,20.46
2020/5/23 5:32,20.5153
2020/5/23 5:37,20.4693
2020/5/23 5:42,20.5245
2020/5/23 5:47,20.4324
2020/5/23 5:52,20.4232
2020/5/23 5:57,20.4877
2020/5/23 6:02,20.4969
2020/5/23 6:07,20.4508
2020/5/23 6:12,20.4693
2020/5/23 6:17,20.4785
2020/5/23 6:22,20.4232
2020/5/23 6:27,20.5153
2020/5/23 6:32,20.5061
2020/5/23 6:37,20.4969
2020/5/23 6:42,20.4508
2020/5/23 6:47,20.5245
2020/5/23 6:52,20.4416
2020/5/23 6:57,20.4693
2020/5/23 7:02,20.5245
2020/5/23 7:07,20.4693
2020/5/23 7:12,20.4693
2020/5/23 7:17,20.4693
2020/5/23 7:22,20.5245
2020/5/23 7:27,20.5522
2020/5/23 7:32,20.6166
2020/5/23 7:37,20.6166
2020/5/23 7:42,20.5337
2020/5/23 7:47,20.5522
2020/5/23 7:52,20.543
2020/5/23 7:57,20.5706
2020/5/23 8:02,20.6166
2020/5/23 8:07,20.5614
2020/5/23 8:12,20.5245
2020/5/23 8:17,20.6259
2020/5/23 8:22,20.6996
2020/5/23 8:27,20.6903
2020/5/23 8:32,20.6259
2020/5/23 8:37,20.6627
2020/5/23 8:42,20.718
2020/5/23 8:47,20.6535
2020/5/23 8:52,20.6627
2020/5/23 8:57,20.6811
2020/5/23 9:02,20.6811
2020/5/23 9:07,20.7733
2020/5/23 9:12,20.6535
2020/5/23 9:17,20.6627
2020/5/23 9:22,20.764
2020/5/23 9:27,20.764
2020/5/23 9:32,20.764
2020/5/23 9:37,20.764
2020/5/23 9:42,20.764
2020/5/23 9:47,20.764
2020/5/23 9:52,20.7548
2020/5/23 9:57,20.764
2020/5/23 10:02,20.7548
2020/5/23 10:07,20.847
2020/5/23 10:12,20.847
2020/5/23 10:17,20.847
2020/5/23 10:22,20.847
2020/5/23 10:27,20.847
2020/5/23 10:32,20.847
2020/5/23 10:37,20.847
2020/5/23 10:42,20.847
2020/5/23 10:47,20.847
2020/5/23 10:52,20.8377
2020/5/23 10:57,20.8377
2020/5/23 11:02,20.847
2020/5/23 11:07,20.847
2020/5/23 11:12,20.9391
2020/5/23 11:17,20.9483
2020/5/23 11:22,20.9391
2020/5/23 11:27,20.9391
2020/5/23 11:32,20.9483
2020/5/23 11:37,20.9483
2020/5/23 11:42,21.0588
2020/5/23 11:47,21.0496
2020/5/23 11:52,21.0496
2020/5/23 11:57,21.0496
2020/5/23 12:02,21.0496
2020/5/23 12:07,21.1509
2020/5/23 12:12,21.1417
2020/5/23 12:17,21.1417
2020/5/23 12:22,21.1509
2020/5/23 12:27,21.1417
2020/5/23 12:32,21.0496
2020/5/23 12:37,21.0404
2020/5/23 12:42,21.0496
2020/5/23 12:47,20.9391
2020/5/23 12:52,20.9483
2020/5/23 12:57,20.9391
2020/5/23 13:02,20.9483
2020/5/23 13:07,20.847
2020/5/23 13:12,20.8377
2020/5/23 13:17,20.847
2020/5/23 13:22,20.8377
2020/5/23 13:27,20.847
2020/5/23 13:32,20.847
2020/5/23 13:37,20.847
2020/5/23 13:42,20.847
2020/5/23 13:47,20.9483
2020/5/23 13:52,20.9391
2020/5/23 13:57,20.9391
2020/5/23 14:02,21.0496
2020/5/23 14:07,21.0496
2020/5/23 14:12,21.1509
2020/5/23 14:17,21.1417
2020/5/23 14:22,21.1417
2020/5/23 14:27,21.1509
2020/5/23 14:32,21.0496
2020/5/23 14:37,21.0404
2020/5/23 14:42,20.9943
2020/5/23 14:47,20.9391
2020/5/23 14:52,20.9391
2020/5/23 14:57,20.9391
2020/5/23 15:02,20.847
2020/5/23 15:07,20.847
2020/5/23 15:12,20.847
2020/5/23 15:17,20.847
2020/5/23 15:22,20.847
2020/5/23 15:27,20.847
